ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
0.3383045196533203,0.2509732246398926,-0.0759705305099487,2023-10-20T11:58:57.855890Z,1697803137855,0.4280292384989287,76
0.2555112838745117,0.1841683387756347,-0.0570210218429565,2023-10-20T11:58:57.878957Z,1697803137878,0.3200865353722227,77
0.1966848373413086,0.1381692886352539,-0.042730689048767,2023-10-20T11:58:57.896395Z,1697803137896,0.244134367405598,78
0.1615796089172363,0.1110186576843261,-0.0335005521774292,2023-10-20T11:58:57.916604Z,1697803137916,0.1988853925457303,79
0.1487493515014648,0.1004371643066406,-0.0289238691329956,2023-10-20T11:58:57.937105Z,1697803137937,0.1817981951276967,80
0.1566829681396484,0.1045794486999511,-0.028172492980957,2023-10-20T11:58:57.956961Z,1697803137956,0.1904733654771654,81
0.1825180053710937,0.1212115287780761,-0.0300045013427734,2023-10-20T11:58:57.979263Z,1697803137979,0.2211454885232557,82
0.2220706939697265,0.1476707458496093,-0.0330499410629272,2023-10-20T11:58:57.997253Z,1697803137997,0.2687272611854606,83
0.2729768753051758,0.1827764511108398,-0.0364590883255004,2023-10-20T11:58:58.017352Z,1697803138017,0.3305342200946481,84
0.3313817977905273,0.2245287895202636,-0.0394232273101806,2023-10-20T11:58:58.038055Z,1697803138038,0.4022204172861777,85
0.3938102722167969,0.2713193893432617,-0.0415714979171752,2023-10-20T11:58:58.057837Z,1697803138057,0.4800301354874981,86
0.4578480720520019,0.3223104476928711,-0.0429913401603698,2023-10-20T11:58:58.079290Z,1697803138079,0.5615666809048582,87
0.5215024948120117,0.3768301010131836,-0.0440611839294433,2023-10-20T11:58:58.099072Z,1697803138099,0.6449086486115865,88
0.5833797454833984,0.4344067573547363,-0.0452741980552673,2023-10-20T11:58:58.118659Z,1697803138118,0.7287598447261479,89
0.6388769149780273,0.4918904304504394,-0.0467436909675598,2023-10-20T11:58:58.139202Z,1697803138139,0.807653936228773,90
0.6816887855529785,0.5442733764648438,-0.0482810735702514,2023-10-20T11:58:58.162853Z,1697803138162,0.8736499131472699,91
0.7077927589416504,0.5874466896057129,-0.0497342348098754,2023-10-20T11:58:58.179771Z,1697803138179,0.9211610591265068,92
0.7169837951660156,0.6196165084838867,-0.0510162115097045,2023-10-20T11:58:58.199891Z,1697803138199,0.9489958029165504,93
0.7114930152893066,0.6407489776611328,-0.0521491169929504,2023-10-20T11:58:58.220142Z,1697803138220,0.9589061964459302,94
0.6922497749328613,0.6500310897827148,-0.0530011057853698,2023-10-20T11:58:58.240913Z,1697803138240,0.9510832170705006,95
0.6585369110107422,0.6453990936279297,-0.0532979369163513,2023-10-20T11:58:58.262103Z,1697803138262,0.9236078839523094,96
0.6097259521484375,0.6246967315673828,-0.0526730418205261,2023-10-20T11:58:58.281105Z,1697803138281,0.874520550066673,97
